zip_code,msa_name,per_low_income,at_risk
58104,"Fargo, ND-MN MSA",15.7,True
70501,"Lafayette, LA MSA",47.8,True
70503,"Lafayette, LA MSA",20.3,False
70506,"Lafayette, LA MSA",31.2,True
70507,"Lafayette, LA MSA",26.3,False
70508,"Lafayette, LA MSA",15.6,False
70517,"Lafayette, LA MSA",34.3,True
70518,"Lafayette, LA MSA",26.2,False
70519,"Lafayette, LA MSA",11.3,False
70520,"Lafayette, LA MSA",29.0,True
70529,"Lafayette, LA MSA",27.200000000000003,True
70558,"Lafayette, LA MSA",25.7,False
70582,"Lafayette, LA MSA",36.8,True
70583,"Lafayette, LA MSA",26.9,True
70592,"Lafayette, LA MSA",15.200000000000001,False
89701,"Carson City, NV MSA",20.799999999999997,False
89703,"Carson City, NV MSA",15.2,False
89706,"Carson City, NV MSA",29.700000000000003,True
29040,"Sumter, SC MSA",14.399999999999999,False
29062,"Sumter, SC MSA",27.3,False
29104,"Sumter, SC MSA",52.0,True
29125,"Sumter, SC MSA",46.2,True
29128,"Sumter, SC MSA",41.3,True
29150,"Sumter, SC MSA",33.2,False
29152,"Sumter, SC MSA",35.5,False
29153,"Sumter, SC MSA",37.2,True
29154,"Sumter, SC MSA",19.6,False
29168,"Sumter, SC MSA",43.5,True
53002,"Milwaukee-Waukesha-West Allis, WI MSA",23.7,True
53004,"Milwaukee-Waukesha-West Allis, WI MSA",9.700000000000001,False
53005,"Milwaukee-Waukesha-West Allis, WI MSA",10.1,False
53007,"Milwaukee-Waukesha-West Allis, WI MSA",23.5,True
53012,"Milwaukee-Waukesha-West Allis, WI MSA",11.6,False
53017,"Milwaukee-Waukesha-West Allis, WI MSA",7.3,False
53018,"Milwaukee-Waukesha-West Allis, WI MSA",10.6,False
53021,"Milwaukee-Waukesha-West Allis, WI MSA",15.200000000000001,False
53022,"Milwaukee-Waukesha-West Allis, WI MSA",11.3,False
53024,"Milwaukee-Waukesha-West Allis, WI MSA",9.7,False
53027,"Milwaukee-Waukesha-West Allis, WI MSA",14.6,False
53029,"Milwaukee-Waukesha-West Allis, WI MSA",10.7,False
53033,"Milwaukee-Waukesha-West Allis, WI MSA",6.1,False
53037,"Milwaukee-Waukesha-West Allis, WI MSA",12.1,False
53040,"Milwaukee-Waukesha-West Allis, WI MSA",11.4,False
53045,"Milwaukee-Waukesha-West Allis, WI MSA",11.4,False
53046,"Milwaukee-Waukesha-West Allis, WI MSA",17.1,True
53051,"Milwaukee-Waukesha-West Allis, WI MSA",14.7,False
53058,"Milwaukee-Waukesha-West Allis, WI MSA",9.799999999999999,False
53066,"Milwaukee-Waukesha-West Allis, WI MSA",11.600000000000001,False
53069,"Milwaukee-Waukesha-West Allis, WI MSA",12.5,False
53072,"Milwaukee-Waukesha-West Allis, WI MSA",10.7,False
53074,"Milwaukee-Waukesha-West Allis, WI MSA",19.3,True
53076,"Milwaukee-Waukesha-West Allis, WI MSA",3.7,False
53080,"Milwaukee-Waukesha-West Allis, WI MSA",15.9,True
53086,"Milwaukee-Waukesha-West Allis, WI MSA",13.1,False
53089,"Milwaukee-Waukesha-West Allis, WI MSA",10.2,False
53090,"Milwaukee-Waukesha-West Allis, WI MSA",16.3,True
53092,"Milwaukee-Waukesha-West Allis, WI MSA",9.5,False
53095,"Milwaukee-Waukesha-West Allis, WI MSA",18.7,True
53097,"Milwaukee-Waukesha-West Allis, WI MSA",7.199999999999999,False
53103,"Milwaukee-Waukesha-West Allis, WI MSA",8.3,False
53110,"Milwaukee-Waukesha-West Allis, WI MSA",25.4,True
53118,"Milwaukee-Waukesha-West Allis, WI MSA",13.299999999999999,False
53119,"Milwaukee-Waukesha-West Allis, WI MSA",8.5,False
53122,"Milwaukee-Waukesha-West Allis, WI MSA",4.6000000000000005,False
53129,"Milwaukee-Waukesha-West Allis, WI MSA",17.3,True
53130,"Milwaukee-Waukesha-West Allis, WI MSA",13.2,False
53132,"Milwaukee-Waukesha-West Allis, WI MSA",12.1,False
53146,"Milwaukee-Waukesha-West Allis, WI MSA",9.9,False
53149,"Milwaukee-Waukesha-West Allis, WI MSA",11.3,False
53150,"Milwaukee-Waukesha-West Allis, WI MSA",9.9,False
53151,"Milwaukee-Waukesha-West Allis, WI MSA",10.0,False
53153,"Milwaukee-Waukesha-West Allis, WI MSA",5.0,False
53154,"Milwaukee-Waukesha-West Allis, WI MSA",15.1,False
53172,"Milwaukee-Waukesha-West Allis, WI MSA",21.4,True
53183,"Milwaukee-Waukesha-West Allis, WI MSA",11.7,False
53186,"Milwaukee-Waukesha-West Allis, WI MSA",20.3,True
53188,"Milwaukee-Waukesha-West Allis, WI MSA",15.8,True
53189,"Milwaukee-Waukesha-West Allis, WI MSA",10.5,False
53202,"Milwaukee-Waukesha-West Allis, WI MSA",33.7,True
53203,"Milwaukee-Waukesha-West Allis, WI MSA",31.799999999999997,True
53204,"Milwaukee-Waukesha-West Allis, WI MSA",48.0,True
53205,"Milwaukee-Waukesha-West Allis, WI MSA",58.7,True
53206,"Milwaukee-Waukesha-West Allis, WI MSA",53.5,True
53207,"Milwaukee-Waukesha-West Allis, WI MSA",19.6,True
53208,"Milwaukee-Waukesha-West Allis, WI MSA",40.0,True
53209,"Milwaukee-Waukesha-West Allis, WI MSA",36.599999999999994,True
53210,"Milwaukee-Waukesha-West Allis, WI MSA",37.7,True
53211,"Milwaukee-Waukesha-West Allis, WI MSA",30.2,True
53212,"Milwaukee-Waukesha-West Allis, WI MSA",44.7,True
53213,"Milwaukee-Waukesha-West Allis, WI MSA",15.3,False
53214,"Milwaukee-Waukesha-West Allis, WI MSA",27.0,True
53215,"Milwaukee-Waukesha-West Allis, WI MSA",31.6,True
53216,"Milwaukee-Waukesha-West Allis, WI MSA",38.9,True
53217,"Milwaukee-Waukesha-West Allis, WI MSA",10.2,False
53218,"Milwaukee-Waukesha-West Allis, WI MSA",35.9,True
53219,"Milwaukee-Waukesha-West Allis, WI MSA",23.7,True
53220,"Milwaukee-Waukesha-West Allis, WI MSA",22.4,True
53221,"Milwaukee-Waukesha-West Allis, WI MSA",26.700000000000003,True
53222,"Milwaukee-Waukesha-West Allis, WI MSA",21.299999999999997,True
53223,"Milwaukee-Waukesha-West Allis, WI MSA",26.700000000000003,True
53224,"Milwaukee-Waukesha-West Allis, WI MSA",27.0,True
53225,"Milwaukee-Waukesha-West Allis, WI MSA",31.0,True
53226,"Milwaukee-Waukesha-West Allis, WI MSA",16.9,True
53227,"Milwaukee-Waukesha-West Allis, WI MSA",24.4,True
53228,"Milwaukee-Waukesha-West Allis, WI MSA",18.6,True
53233,"Milwaukee-Waukesha-West Allis, WI MSA",72.7,True
53235,"Milwaukee-Waukesha-West Allis, WI MSA",26.5,True
36801,"Auburn-Opelika, AL MSA",36.300000000000004,True
36804,"Auburn-Opelika, AL MSA",27.3,False
36830,"Auburn-Opelika, AL MSA",28.3,False
36832,"Auburn-Opelika, AL MSA",52.8,True
36874,"Auburn-Opelika, AL MSA",29.4,False
36877,"Auburn-Opelika, AL MSA",27.1,False
36879,"Auburn-Opelika, AL MSA",33.699999999999996,True
27812,"Greenville, NC MSA",40.599999999999994,True
27827,"Greenville, NC MSA",76.9,True
27828,"Greenville, NC MSA",39.0,True
27829,"Greenville, NC MSA",35.2,False
27834,"Greenville, NC MSA",40.8,True
27837,"Greenville, NC MSA",16.1,False
27858,"Greenville, NC MSA",32.5,False
27879,"Greenville, NC MSA",47.5,True
27884,"Greenville, NC MSA",18.9,False
27888,"Greenville, NC MSA",19.6,False
28513,"Greenville, NC MSA",38.0,True
28530,"Greenville, NC MSA",36.6,True
28538,"Greenville, NC MSA",40.7,True
28554,"Greenville, NC MSA",21.1,False
28580,"Greenville, NC MSA",31.799999999999997,False
28590,"Greenville, NC MSA",20.3,False
29401,"Charleston-North Charleston, SC MSA",31.1,True
29403,"Charleston-North Charleston, SC MSA",48.3,True
29404,"Charleston-North Charleston, SC MSA",21.700000000000003,False
29405,"Charleston-North Charleston, SC MSA",47.599999999999994,True
29406,"Charleston-North Charleston, SC MSA",35.0,True
29407,"Charleston-North Charleston, SC MSA",25.8,False
29409,"Charleston-North Charleston, SC MSA",0.0,False
29410,"Charleston-North Charleston, SC MSA",22.0,False
29412,"Charleston-North Charleston, SC MSA",19.5,False
29414,"Charleston-North Charleston, SC MSA",15.899999999999999,False
29418,"Charleston-North Charleston, SC MSA",24.299999999999997,False
29420,"Charleston-North Charleston, SC MSA",19.200000000000003,False
29426,"Charleston-North Charleston, SC MSA",42.8,True
29429,"Charleston-North Charleston, SC MSA",36.1,True
29431,"Charleston-North Charleston, SC MSA",31.1,True
29434,"Charleston-North Charleston, SC MSA",46.099999999999994,True
29436,"Charleston-North Charleston, SC MSA",37.7,True
29437,"Charleston-North Charleston, SC MSA",32.2,True
29439,"Charleston-North Charleston, SC MSA",26.6,False
29445,"Charleston-North Charleston, SC MSA",17.299999999999997,False
29448,"Charleston-North Charleston, SC MSA",40.4,True
29449,"Charleston-North Charleston, SC MSA",29.099999999999998,True
29450,"Charleston-North Charleston, SC MSA",29.700000000000003,True
29451,"Charleston-North Charleston, SC MSA",11.600000000000001,False
29453,"Charleston-North Charleston, SC MSA",31.3,True
29455,"Charleston-North Charleston, SC MSA",21.1,False
29456,"Charleston-North Charleston, SC MSA",15.5,False
29458,"Charleston-North Charleston, SC MSA",29.4,True
29461,"Charleston-North Charleston, SC MSA",28.2,True
29464,"Charleston-North Charleston, SC MSA",14.9,False
29466,"Charleston-North Charleston, SC MSA",13.4,False
29468,"Charleston-North Charleston, SC MSA",57.0,True
29469,"Charleston-North Charleston, SC MSA",21.8,False
29470,"Charleston-North Charleston, SC MSA",29.1,True
29471,"Charleston-North Charleston, SC MSA",31.9,True
29472,"Charleston-North Charleston, SC MSA",25.599999999999998,False
29477,"Charleston-North Charleston, SC MSA",42.0,True
29479,"Charleston-North Charleston, SC MSA",41.6,True
29482,"Charleston-North Charleston, SC MSA",14.3,False
29483,"Charleston-North Charleston, SC MSA",20.0,False
29485,"Charleston-North Charleston, SC MSA",16.1,False
29487,"Charleston-North Charleston, SC MSA",23.9,False
29492,"Charleston-North Charleston, SC MSA",9.3,False
06249,"Norwich-New London, CT MSA",9.600000000000001,False
06254,"Norwich-New London, CT MSA",10.0,False
06320,"Norwich-New London, CT MSA",25.0,True
06330,"Norwich-New London, CT MSA",13.3,True
06333,"Norwich-New London, CT MSA",9.2,False
06334,"Norwich-New London, CT MSA",8.0,False
06335,"Norwich-New London, CT MSA",5.9,False
06339,"Norwich-New London, CT MSA",5.800000000000001,False
06340,"Norwich-New London, CT MSA",19.1,True
06351,"Norwich-New London, CT MSA",16.4,True
06353,"Norwich-New London, CT MSA",0.0,False
06355,"Norwich-New London, CT MSA",8.6,False
06357,"Norwich-New London, CT MSA",13.600000000000001,True
06359,"Norwich-New London, CT MSA",9.9,False
06360,"Norwich-New London, CT MSA",23.5,True
06365,"Norwich-New London, CT MSA",13.1,True
06370,"Norwich-New London, CT MSA",10.7,True
06371,"Norwich-New London, CT MSA",8.6,False
06375,"Norwich-New London, CT MSA",10.5,True
06378,"Norwich-New London, CT MSA",9.1,False
06379,"Norwich-New London, CT MSA",22.3,True
06380,"Norwich-New London, CT MSA",21.9,True
06382,"Norwich-New London, CT MSA",14.599999999999998,True
06384,"Norwich-New London, CT MSA",4.8,False
06385,"Norwich-New London, CT MSA",12.7,True
06415,"Norwich-New London, CT MSA",9.100000000000001,False
06420,"Norwich-New London, CT MSA",9.8,False
82601,"Casper, WY MSA",20.299999999999997,False
82604,"Casper, WY MSA",16.0,False
82609,"Casper, WY MSA",20.3,False
82620,"Casper, WY MSA",34.2,True
82635,"Casper, WY MSA",36.9,True
82636,"Casper, WY MSA",16.7,False
82643,"Casper, WY MSA",30.5,True
82644,"Casper, WY MSA",25.9,True
54101,"Green Bay, WI MSA",12.3,False
54115,"Green Bay, WI MSA",15.3,False
54124,"Green Bay, WI MSA",26.0,True
54126,"Green Bay, WI MSA",11.8,False
54138,"Green Bay, WI MSA",36.0,True
54139,"Green Bay, WI MSA",17.8,False
54141,"Green Bay, WI MSA",5.3,False
54149,"Green Bay, WI MSA",31.5,True
54153,"Green Bay, WI MSA",32.099999999999994,True
54154,"Green Bay, WI MSA",28.2,True
54162,"Green Bay, WI MSA",18.0,False
54171,"Green Bay, WI MSA",5.2,False
54173,"Green Bay, WI MSA",6.1,False
54174,"Green Bay, WI MSA",30.5,True
54175,"Green Bay, WI MSA",24.700000000000003,True
54180,"Green Bay, WI MSA",11.5,False
54201,"Green Bay, WI MSA",26.700000000000003,True
54205,"Green Bay, WI MSA",20.9,True
54208,"Green Bay, WI MSA",16.5,False
54216,"Green Bay, WI MSA",25.799999999999997,True
54217,"Green Bay, WI MSA",14.0,False
54229,"Green Bay, WI MSA",7.6,False
54301,"Green Bay, WI MSA",23.5,True
54302,"Green Bay, WI MSA",32.199999999999996,True
54303,"Green Bay, WI MSA",32.9,True
54304,"Green Bay, WI MSA",25.1,True
54311,"Green Bay, WI MSA",17.4,False
54313,"Green Bay, WI MSA",8.5,False
40324,"Lexington-Fayette, KY MSA",20.5,False
40347,"Lexington-Fayette, KY MSA",13.100000000000001,False
40348,"Lexington-Fayette, KY MSA",29.4,True
40356,"Lexington-Fayette, KY MSA",25.6,True
40361,"Lexington-Fayette, KY MSA",30.299999999999997,True
40370,"Lexington-Fayette, KY MSA",24.0,True
40379,"Lexington-Fayette, KY MSA",17.3,False
40383,"Lexington-Fayette, KY MSA",21.0,False
40390,"Lexington-Fayette, KY MSA",27.0,True
40391,"Lexington-Fayette, KY MSA",29.0,True
40502,"Lexington-Fayette, KY MSA",22.8,False
40503,"Lexington-Fayette, KY MSA",21.1,False
40504,"Lexington-Fayette, KY MSA",38.2,True
40505,"Lexington-Fayette, KY MSA",36.8,True
40507,"Lexington-Fayette, KY MSA",53.5,True
40508,"Lexington-Fayette, KY MSA",59.5,True
40509,"Lexington-Fayette, KY MSA",18.3,False
40510,"Lexington-Fayette, KY MSA",13.0,False
40511,"Lexington-Fayette, KY MSA",23.700000000000003,True
40513,"Lexington-Fayette, KY MSA",7.1,False
40514,"Lexington-Fayette, KY MSA",5.4,False
40515,"Lexington-Fayette, KY MSA",13.6,False
40516,"Lexington-Fayette, KY MSA",14.600000000000001,False
40517,"Lexington-Fayette, KY MSA",32.5,True
39401,"Hattiesburg, MS MSA",46.8,True
39402,"Hattiesburg, MS MSA",25.0,False
39423,"Hattiesburg, MS MSA",45.900000000000006,True
39425,"Hattiesburg, MS MSA",31.1,False
39455,"Hattiesburg, MS MSA",44.9,True
39462,"Hattiesburg, MS MSA",48.3,True
39464,"Hattiesburg, MS MSA",28.7,False
39465,"Hattiesburg, MS MSA",24.700000000000003,False
39475,"Hattiesburg, MS MSA",22.4,False
39476,"Hattiesburg, MS MSA",33.0,True
39482,"Hattiesburg, MS MSA",26.7,False
18056,"Reading, PA MSA",25.1,True
19503,"Reading, PA MSA",19.1,True
19504,"Reading, PA MSA",8.4,False
19505,"Reading, PA MSA",11.0,False
19506,"Reading, PA MSA",14.3,False
19507,"Reading, PA MSA",22.799999999999997,True
19508,"Reading, PA MSA",12.4,False
19510,"Reading, PA MSA",9.0,False
19511,"Reading, PA MSA",18.2,True
19512,"Reading, PA MSA",14.599999999999998,True
19518,"Reading, PA MSA",8.5,False
19519,"Reading, PA MSA",0.0,False
19522,"Reading, PA MSA",11.9,False
19523,"Reading, PA MSA",0.0,False
19526,"Reading, PA MSA",20.6,True
19529,"Reading, PA MSA",10.5,False
19530,"Reading, PA MSA",21.5,True
19533,"Reading, PA MSA",12.7,False
19534,"Reading, PA MSA",14.600000000000001,True
19536,"Reading, PA MSA",19.900000000000002,True
19538,"Reading, PA MSA",0.0,False
19539,"Reading, PA MSA",7.7,False
19540,"Reading, PA MSA",12.7,False
19541,"Reading, PA MSA",13.0,False
19543,"Reading, PA MSA",9.8,False
19544,"Reading, PA MSA",7.5,False
19545,"Reading, PA MSA",0.0,False
19547,"Reading, PA MSA",13.4,False
19550,"Reading, PA MSA",44.4,True
19551,"Reading, PA MSA",13.9,False
19554,"Reading, PA MSA",29.0,True
19555,"Reading, PA MSA",17.5,True
19559,"Reading, PA MSA",19.1,True
19560,"Reading, PA MSA",16.9,True
19562,"Reading, PA MSA",16.6,True
19564,"Reading, PA MSA",0.0,False
19565,"Reading, PA MSA",20.3,True
19567,"Reading, PA MSA",19.1,True
19601,"Reading, PA MSA",50.6,True
19602,"Reading, PA MSA",56.9,True
19604,"Reading, PA MSA",33.599999999999994,True
19605,"Reading, PA MSA",16.5,True
19606,"Reading, PA MSA",14.899999999999999,True
19607,"Reading, PA MSA",16.9,True
19608,"Reading, PA MSA",11.9,False
19609,"Reading, PA MSA",13.4,False
19610,"Reading, PA MSA",12.2,False
19611,"Reading, PA MSA",33.8,True
71201,"Monroe, LA MSA",34.0,True
71202,"Monroe, LA MSA",50.2,True
71203,"Monroe, LA MSA",30.599999999999998,False
71225,"Monroe, LA MSA",21.3,False
71280,"Monroe, LA MSA",23.4,False
71291,"Monroe, LA MSA",21.9,False
71292,"Monroe, LA MSA",32.7,True
37010,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",20.4,False
37013,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.4,False
37014,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.2,False
37015,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",26.4,True
37016,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",29.299999999999997,True
37022,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",25.799999999999997,True
37025,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",23.8,True
37026,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",22.799999999999997,True
37027,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",5.7,False
37029,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.7,False
37030,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",31.1,True
37031,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",15.2,False
37032,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",20.0,False
37033,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",34.300000000000004,True
37035,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",13.5,False
37036,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",26.700000000000003,True
37037,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",8.9,False
37046,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.8,False
37048,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",18.9,False
37049,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",24.2,True
37051,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",24.599999999999998,True
37055,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",28.4,True
37057,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",35.599999999999994,True
37060,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",21.2,False
37062,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",21.200000000000003,True
37064,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",15.6,False
37066,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",21.8,True
37067,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",8.100000000000001,False
37069,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",5.6,False
37072,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",17.799999999999997,False
37073,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",13.5,False
37074,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",29.099999999999998,True
37075,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",17.4,False
37076,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.5,False
37080,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",16.7,False
37082,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",15.0,False
37083,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",36.900000000000006,True
37085,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",14.2,False
37086,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",14.8,False
37087,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",24.599999999999998,True
37090,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",18.9,False
37098,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",24.3,True
37115,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",34.900000000000006,True
37118,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",26.6,True
37122,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",10.8,False
37127,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",13.4,False
37128,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",11.1,False
37129,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",15.3,False
37130,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",34.5,True
37135,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",7.1,False
37137,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",33.5,True
37138,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",19.8,False
37140,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",0.0,False
37141,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",22.4,True
37143,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",16.4,False
37145,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",34.099999999999994,True
37146,"Nashville-Davidson-Murfreesboro-Franklin, TN MSA",8.5,False
