zip_code,msa_name,income,gentrified
83644,"Boise City-Nampa, ID MSA",86306.0,False
83646,"Boise City-Nampa, ID MSA",101040.0,False
83650,"Boise City-Nampa, ID MSA",44375.0,False
83651,"Boise City-Nampa, ID MSA",66895.0,True
83656,"Boise City-Nampa, ID MSA",70938.0,True
83657,"Boise City-Nampa, ID MSA",65821.0,False
83660,"Boise City-Nampa, ID MSA",60634.0,False
83666,"Boise City-Nampa, ID MSA",78750.0,False
83669,"Boise City-Nampa, ID MSA",98768.0,False
83670,"Boise City-Nampa, ID MSA",89667.0,True
83676,"Boise City-Nampa, ID MSA",74286.0,True
83686,"Boise City-Nampa, ID MSA",83666.0,False
83687,"Boise City-Nampa, ID MSA",72294.0,True
83702,"Boise City-Nampa, ID MSA",82586.0,True
83703,"Boise City-Nampa, ID MSA",74415.0,False
83704,"Boise City-Nampa, ID MSA",70806.0,False
83705,"Boise City-Nampa, ID MSA",62605.0,False
83706,"Boise City-Nampa, ID MSA",81101.0,True
83709,"Boise City-Nampa, ID MSA",88893.0,False
83712,"Boise City-Nampa, ID MSA",105764.0,True
83713,"Boise City-Nampa, ID MSA",86419.0,False
83714,"Boise City-Nampa, ID MSA",86114.0,True
83716,"Boise City-Nampa, ID MSA",125827.0,False
29137,"Augusta-Richmond County, GA-SC MSA",38710.0,False
29164,"Augusta-Richmond County, GA-SC MSA",45755.0,False
29801,"Augusta-Richmond County, GA-SC MSA",55032.0,True
29803,"Augusta-Richmond County, GA-SC MSA",82933.0,False
29805,"Augusta-Richmond County, GA-SC MSA",76359.0,True
29809,"Augusta-Richmond County, GA-SC MSA",56042.0,True
29816,"Augusta-Richmond County, GA-SC MSA",45846.0,True
29824,"Augusta-Richmond County, GA-SC MSA",46984.0,False
29829,"Augusta-Richmond County, GA-SC MSA",76025.0,True
29831,"Augusta-Richmond County, GA-SC MSA",51295.0,False
29832,"Augusta-Richmond County, GA-SC MSA",43125.0,False
29834,"Augusta-Richmond County, GA-SC MSA",42500.0,False
29841,"Augusta-Richmond County, GA-SC MSA",72811.0,True
29842,"Augusta-Richmond County, GA-SC MSA",58259.0,True
29847,"Augusta-Richmond County, GA-SC MSA",69219.0,False
29851,"Augusta-Richmond County, GA-SC MSA",65882.0,True
29856,"Augusta-Richmond County, GA-SC MSA",49167.0,True
29860,"Augusta-Richmond County, GA-SC MSA",93663.0,False
30426,"Augusta-Richmond County, GA-SC MSA",80625.0,True
30441,"Augusta-Richmond County, GA-SC MSA",36886.0,False
30456,"Augusta-Richmond County, GA-SC MSA",53133.0,False
30802,"Augusta-Richmond County, GA-SC MSA",88395.0,True
30805,"Augusta-Richmond County, GA-SC MSA",51352.0,False
30808,"Augusta-Richmond County, GA-SC MSA",50598.0,False
30809,"Augusta-Richmond County, GA-SC MSA",130150.0,False
30813,"Augusta-Richmond County, GA-SC MSA",83890.0,True
30814,"Augusta-Richmond County, GA-SC MSA",74641.0,True
30815,"Augusta-Richmond County, GA-SC MSA",65132.0,False
30816,"Augusta-Richmond County, GA-SC MSA",43625.0,False
30824,"Augusta-Richmond County, GA-SC MSA",54214.0,True
30830,"Augusta-Richmond County, GA-SC MSA",50956.0,True
30901,"Augusta-Richmond County, GA-SC MSA",23019.0,False
30904,"Augusta-Richmond County, GA-SC MSA",45636.0,True
30905,"Augusta-Richmond County, GA-SC MSA",65583.0,True
30906,"Augusta-Richmond County, GA-SC MSA",46159.0,False
30907,"Augusta-Richmond County, GA-SC MSA",83349.0,False
30909,"Augusta-Richmond County, GA-SC MSA",67710.0,True
59801,"Missoula, MT MSA",55022.0,True
59802,"Missoula, MT MSA",65054.0,True
59803,"Missoula, MT MSA",108992.0,True
59804,"Missoula, MT MSA",74877.0,False
59808,"Missoula, MT MSA",76795.0,True
59823,"Missoula, MT MSA",82548.0,True
59825,"Missoula, MT MSA",85268.0,True
59826,"Missoula, MT MSA",61364.0,False
59834,"Missoula, MT MSA",87143.0,False
59846,"Missoula, MT MSA",68707.0,False
59847,"Missoula, MT MSA",75710.0,False
59868,"Missoula, MT MSA",48409.0,False
20001,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",138730.0,True
20002,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",114482.0,True
20003,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",159604.0,True
20004,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",161359.0,False
20005,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",111960.0,True
20006,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",36019.0,True
20007,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",142783.0,False
20008,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",123653.0,False
20009,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",140555.0,True
20010,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",110260.0,True
20011,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",108377.0,True
20012,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",128234.0,True
20016,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",179107.0,True
20017,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",101543.0,True
20018,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",92569.0,True
20019,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",57031.0,True
20020,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",53015.0,True
20024,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",102623.0,True
20032,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",48146.0,True
20036,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",105800.0,False
20037,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",98917.0,False
20105,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",202775.0,True
20109,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",88966.0,False
20110,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",120397.0,True
20111,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",109785.0,False
20112,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",191108.0,False
20115,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",142500.0,True
20117,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",148063.0,True
20119,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",137625.0,False
20120,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",149844.0,False
20121,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",133024.0,False
20124,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",218942.0,False
20130,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",90688.0,True
20132,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",180663.0,False
20135,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",110800.0,False
20136,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",178098.0,True
20137,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",147456.0,False
20141,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",181912.0,True
20143,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",178125.0,False
20144,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",171429.0,True
20147,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",161356.0,False
20148,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",233502.0,True
20151,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",143422.0,False
20152,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",191392.0,True
20155,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",154531.0,False
20158,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",206375.0,True
20164,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",132067.0,True
20165,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",185594.0,True
20166,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",135246.0,False
20169,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",198317.0,True
20170,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",157875.0,True
20171,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166154.0,False
20175,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",168035.0,True
20176,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166870.0,True
20180,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",162955.0,False
20181,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",162986.0,True
20184,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",50833.0,False
20186,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",100813.0,False
20187,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166113.0,True
20190,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",126928.0,False
20191,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",141019.0,False
20194,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166423.0,False
20197,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",233777.0,True
20198,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",81950.0,False
20601,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",120278.0,False
20602,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",108733.0,False
20603,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",137138.0,False
20607,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",147647.0,False
20608,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",79635.0,True
20611,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",132917.0,True
20613,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",149821.0,True
20615,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",191944.0,True
20616,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",129188.0,True
20617,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",113068.0,False
20623,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",132386.0,False
20625,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",161000.0,True
20629,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",90400.0,False
20632,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",204071.0,True
20637,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",149821.0,False
20639,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",153375.0,False
20640,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",95560.0,True
20645,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",176591.0,True
20646,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",130008.0,False
20657,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",117776.0,False
20658,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",97177.0,False
20662,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",84286.0,False
20664,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",82083.0,False
20675,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",116439.0,False
20676,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",150916.0,True
20677,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",150956.0,False
20678,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",118288.0,True
20685,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",122059.0,False
20688,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",88902.0,True
20689,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",174583.0,True
20693,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",148750.0,True
20695,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",118949.0,False
20705,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",106691.0,False
20706,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",100061.0,True
20707,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",104093.0,False
20708,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",83457.0,False
20710,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",64406.0,True
20712,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",68452.0,True
20714,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",88612.0,False
20715,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",139962.0,False
20716,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",122683.0,False
20720,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",162976.0,False
20721,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",167689.0,False
20722,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",85750.0,True
20732,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",135925.0,True
20735,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",123125.0,False
20736,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",159821.0,True
20737,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",84241.0,False
20740,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",81359.0,False
20743,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",76332.0,False
20744,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",124838.0,False
20745,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",80649.0,False
20746,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",78391.0,False
20747,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",72931.0,False
20748,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",82160.0,False
20754,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",173208.0,True
20762,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",91905.0,True
20769,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",170117.0,False
20770,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",84125.0,False
20772,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",135576.0,False
20774,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",128392.0,False
20781,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",91037.0,False
20782,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",88226.0,True
20783,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",87052.0,True
20784,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",84599.0,True
20785,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",83690.0,False
20812,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",195000.0,True
20814,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",150401.0,False
20815,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",198243.0,True
20816,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",231284.0,False
20817,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",240104.0,True
20818,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",221392.0,False
20832,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166892.0,True
20833,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",203631.0,True
20837,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",191927.0,True
20838,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",223571.0,True
20839,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",101250.0,True
20841,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",184276.0,False
20842,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166389.0,True
20850,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",122691.0,False
20851,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",113951.0,False
20852,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",121496.0,False
20853,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",157168.0,True
20855,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",147708.0,False
20861,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",176094.0,False
20862,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",242721.0,True
20866,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",134682.0,True
20868,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",109554.0,False
20871,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",177120.0,False
20872,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",132804.0,False
20874,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",109648.0,False
20876,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",113329.0,False
20877,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",86103.0,False
20878,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",142062.0,False
20879,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",105109.0,False
20880,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",160417.0,True
20882,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",186964.0,False
20886,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",98767.0,False
20895,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",169527.0,True
20899,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",23917.0,False
20901,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",127133.0,True
20902,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",111408.0,True
20903,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",77349.0,False
20904,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",93322.0,False
20905,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",155023.0,False
20906,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",92964.0,False
20910,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",107994.0,True
20912,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",82097.0,False
21701,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",102306.0,True
21702,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",104659.0,True
21703,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",105293.0,True
21704,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",164457.0,True
21710,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",164727.0,True
21714,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",208750.0,True
21716,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",107188.0,True
21717,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",153030.0,True
21718,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",102917.0,False
21727,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",92697.0,True
21754,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",179797.0,False
21755,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",134677.0,False
21758,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",110694.0,False
21769,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",148821.0,True
21770,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",184464.0,True
21771,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",154844.0,True
21773,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",152839.0,True
21774,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",171875.0,True
21777,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",136827.0,False
21778,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",110489.0,True
21780,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",64602.0,False
21788,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",93717.0,False
21793,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",128504.0,True
21798,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",125583.0,True
22003,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",134109.0,True
22015,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166016.0,False
22025,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",135957.0,False
22026,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",114512.0,True
22030,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",139885.0,False
22031,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",129743.0,False
22032,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",175913.0,False
22033,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",134532.0,False
22041,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",91075.0,False
22042,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",135578.0,True
22043,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",143836.0,True
22044,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",100129.0,False
22046,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",175446.0,True
22060,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",102162.0,False
22079,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",140817.0,True
22102,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",153816.0,False
22124,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",216712.0,False
22125,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",166250.0,True
22134,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",67965.0,False
22150,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",120406.0,False
22151,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",160187.0,True
22152,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",159557.0,True
22153,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",169638.0,False
22172,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",113043.0,True
22180,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",181467.0,True
22181,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",212156.0,False
22182,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",200038.0,False
22191,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",107993.0,False
22192,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",122005.0,False
22193,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",119273.0,False
22201,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",141736.0,False
22202,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",141933.0,False
22203,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",132402.0,False
22204,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",109277.0,True
22205,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",192951.0,False
22206,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",136472.0,True
22207,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",237126.0,True
22209,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",110824.0,False
22211,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",234250.0,True
22213,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",169201.0,False
22301,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",188211.0,True
22302,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",127037.0,True
22303,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",103822.0,False
22304,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",97629.0,False
22305,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",109124.0,True
22306,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",95026.0,True
22307,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",140559.0,True
22308,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",204177.0,False
22309,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",101556.0,False
22310,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",160872.0,True
22311,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",84759.0,False
22312,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",105044.0,False
22314,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",144359.0,False
22315,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",156230.0,False
22401,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",85432.0,True
22405,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",128315.0,True
